IS    : 14.2867	11.0264
SHOULD: 14.3923	10.9772
IS    : 14.2878	11.0206
SHOULD: 14.3935	10.9704
IS    : 14.2889	11.0142
SHOULD: 14.3943	10.9659
IS    : 14.29	11.0082
SHOULD: 14.3955	10.9591
IS    : 14.2911	11.002
SHOULD: 14.3967	10.9523
IS    : 14.2922	10.9959
SHOULD: 14.3979	10.9455
IS    : 14.2934	10.9897
SHOULD: 14.3987	10.941
IS    : 14.2945	10.9835
SHOULD: 14.3999	10.9341
IS    : 14.2956	10.9775
SHOULD: 14.4012	10.9273
IS    : 14.2967	10.9716
SHOULD: 14.402	10.9227
IS    : 14.2978	10.9656
SHOULD: 14.4033	10.9159
IS    : 14.2989	10.9595
SHOULD: 14.4045	10.909
IS    : 14.3001	10.9533
SHOULD: 14.4054	10.9044
IS    : 14.3012	10.9473
SHOULD: 14.4066	10.8976
IS    : 14.3024	10.9412
SHOULD: 14.4079	10.8907
IS    : 14.3036	10.9351
SHOULD: 14.4087	10.8861
IS    : 14.3047	10.9293
SHOULD: 14.41	10.8792
IS    : 14.3059	10.9232
SHOULD: 14.4113	10.8723
IS    : 14.307	10.9171
SHOULD: 14.4122	10.8677
IS    : 14.3082	10.911
SHOULD: 14.4135	10.8607
IS    : 14.3094	10.9049
SHOULD: 14.4148	10.8538
IS    : 14.3106	10.8988
SHOULD: 14.4156	10.8492
IS    : 14.3119	10.8927
SHOULD: 14.417	10.8423
IS    : 14.313	10.8868
SHOULD: 14.4183	10.8353
IS    : 14.3143	10.8806
SHOULD: 14.4191	10.8307
IS    : 14.3154	10.8748
SHOULD: 14.4205	10.8237
IS    : 14.3167	10.8687
SHOULD: 14.4218	10.8168
IS    : 14.318	10.8625
SHOULD: 14.4227	10.8121
IS    : 14.3192	10.8565
SHOULD: 14.424	10.8052
IS    : 14.3204	10.8503
SHOULD: 14.4254	10.7982
IS    : 14.3217	10.8442
SHOULD: 14.4262	10.7936
IS    : 14.323	10.8381
SHOULD: 14.4276	10.7866
IS    : 14.3243	10.8319
SHOULD: 14.4289	10.7796
IS    : 14.3254	10.8263
SHOULD: 14.4298	10.775
IS    : 14.3267	10.8202
SHOULD: 14.4312	10.768
IS    : 14.328	10.8141
SHOULD: 14.4326	10.761
IS    : 14.3293	10.808
SHOULD: 14.4335	10.7564
IS    : 14.3307	10.8018
SHOULD: 14.4348	10.7494
IS    : 14.3319	10.7958
SHOULD: 14.4362	10.7424
IS    : 14.3333	10.7896
SHOULD: 14.4371	10.7378
IS    : 14.3346	10.7835
SHOULD: 14.4385	10.7308
IS    : 14.3358	10.7777
SHOULD: 14.4394	10.7261
IS    : 14.3372	10.7716
SHOULD: 14.4408	10.7191
IS    : 14.3385	10.7656
SHOULD: 14.4421	10.7122
IS    : 14.3398	10.7595
SHOULD: 14.4431	10.7075
IS    : 14.3412	10.7533
SHOULD: 14.4444	10.7005
IS    : 14.3426	10.7472
SHOULD: 14.4458	10.6936
IS    : 14.344	10.7409
SHOULD: 14.4467	10.6889
IS    : 14.3452	10.7351
SHOULD: 14.4481	10.682
IS    : 14.3466	10.7292
SHOULD: 14.4495	10.675
IS    : 14.3479	10.7231
SHOULD: 14.4504	10.6704
IS    : 14.3493	10.717
SHOULD: 14.4518	10.6634
IS    : 14.3507	10.711
SHOULD: 14.4532	10.6564
IS    : 14.352	10.705
SHOULD: 14.4542	10.6518
IS    : 14.3534	10.6989
SHOULD: 14.4555	10.6449
IS    : 14.3548	10.6927
SHOULD: 14.4569	10.6379
IS    : 14.3563	10.6866
SHOULD: 14.4583	10.631
IS    : 14.3576	10.6808
SHOULD: 14.4593	10.6264
IS    : 14.3589	10.6748
SHOULD: 14.4607	10.6194
IS    : 14.3604	10.6686
SHOULD: 14.4621	10.6125
IS    : 14.3618	10.6625
SHOULD: 14.463	10.6079
IS    : 14.3632	10.6564
SHOULD: 14.4644	10.601
IS    : 14.3647	10.6503
SHOULD: 14.4658	10.5941
IS    : 14.366	10.6444
SHOULD: 14.4667	10.5895
IS    : 14.3675	10.6383
SHOULD: 14.4681	10.5826
IS    : 14.3688	10.6326
SHOULD: 14.4695	10.5758
IS    : 14.3703	10.6265
SHOULD: 14.4709	10.5689
IS    : 14.3717	10.6203
SHOULD: 14.4718	10.5643
IS    : 14.3731	10.6144
SHOULD: 14.4732	10.5575
IS    : 14.3746	10.6083
SHOULD: 14.4746	10.5506
IS    : 14.3761	10.6021
SHOULD: 14.4756	10.5461
IS    : 14.3775	10.596
SHOULD: 14.477	10.5392
IS    : 14.379	10.5899
SHOULD: 14.4783	10.5324
IS    : 14.3804	10.5843
SHOULD: 14.4797	10.5256
IS    : 14.3819	10.5781
SHOULD: 14.4807	10.5211
IS    : 14.3833	10.572
SHOULD: 14.4821	10.5143
IS    : 14.3848	10.566
SHOULD: 14.4834	10.5075
IS    : 14.3863	10.5598
SHOULD: 14.4848	10.5008
IS    : 14.3878	10.5538
SHOULD: 14.4857	10.4963
IS    : 14.3893	10.5477
SHOULD: 14.4871	10.4895
IS    : 14.3907	10.5419
SHOULD: 14.4885	10.4828
IS    : 14.3923	10.5358
SHOULD: 14.4899	10.4761
IS    : 14.3938	10.5296
SHOULD: 14.4913	10.4694
IS    : 14.3953	10.5236
SHOULD: 14.4922	10.465
IS    : 14.3968	10.5175
SHOULD: 14.4935	10.4583
IS    : 14.3983	10.5114
SHOULD: 14.4949	10.4517
IS    : 14.3999	10.5053
SHOULD: 14.4963	10.445
IS    : 14.4014	10.4991
SHOULD: 14.4976	10.4384
IS    : 14.4028	10.4935
SHOULD: 14.499	10.4318
IS    : 14.4044	10.4873
SHOULD: 14.4999	10.4274
IS    : 14.4059	10.4812
SHOULD: 14.5013	10.4208
IS    : 14.4075	10.4751
SHOULD: 14.5026	10.4143
IS    : 14.4091	10.4688
SHOULD: 14.5039	10.4077
IS    : 14.4108	10.4626
SHOULD: 14.5053	10.4012
IS    : 14.4124	10.4565
SHOULD: 14.5066	10.3947
IS    : 14.4141	10.4501
SHOULD: 14.508	10.3882
IS    : 14.4156	10.4442
SHOULD: 14.5093	10.3818
IS    : 14.4173	10.438
SHOULD: 14.5106	10.3753
IS    : 14.419	10.4318
SHOULD: 14.5115	10.3711
IS    : 14.4206	10.4255
SHOULD: 14.5128	10.3646
IS    : 14.4223	10.4193
SHOULD: 14.5141	10.3583
IS    : 14.424	10.4131
SHOULD: 14.5154	10.3519
IS    : 14.4256	10.4069
SHOULD: 14.5167	10.3456
IS    : 14.4272	10.4009
SHOULD: 14.518	10.3392
IS    : 14.4289	10.3946
SHOULD: 14.5193	10.3329
IS    : 14.4305	10.3886
SHOULD: 14.5206	10.3267
IS    : 14.4322	10.3824
SHOULD: 14.5219	10.3204
IS    : 14.4339	10.3761
SHOULD: 14.5232	10.3142
IS    : 14.4356	10.3699
SHOULD: 14.5244	10.308
IS    : 14.4373	10.3636
SHOULD: 14.5257	10.3018
IS    : 14.439	10.3574
SHOULD: 14.527	10.2956
IS    : 14.4406	10.3512
SHOULD: 14.5282	10.2895
IS    : 14.4422	10.3452
SHOULD: 14.5294	10.2834
IS    : 14.4439	10.3394
SHOULD: 14.5307	10.2773
IS    : 14.4455	10.3332
SHOULD: 14.5323	10.2693
IS    : 14.4472	10.3271
SHOULD: 14.5335	10.2632
IS    : 14.4488	10.3209
SHOULD: 14.5348	10.2573
IS    : 14.4505	10.3146
SHOULD: 14.536	10.2513
IS    : 14.4521	10.3084
SHOULD: 14.5372	10.2454
IS    : 14.4538	10.3022
SHOULD: 14.5384	10.2394
IS    : 14.4554	10.2961
SHOULD: 14.5395	10.2336
IS    : 14.457	10.2901
SHOULD: 14.5407	10.2277
IS    : 14.4587	10.2839
SHOULD: 14.5423	10.22
IS    : 14.4603	10.2777
SHOULD: 14.5435	10.2142
IS    : 14.462	10.2715
SHOULD: 14.5446	10.2084
IS    : 14.4636	10.2653
SHOULD: 14.5458	10.2027
IS    : 14.4653	10.2592
SHOULD: 14.5473	10.1951
IS    : 14.4669	10.253
SHOULD: 14.5484	10.1894
IS    : 14.4686	10.2468
SHOULD: 14.5495	10.1838
IS    : 14.4701	10.241
SHOULD: 14.551	10.1763
IS    : 14.4718	10.2348
SHOULD: 14.5521	10.1707
IS    : 14.4734	10.2286
SHOULD: 14.5532	10.1652
IS    : 14.4751	10.2223
SHOULD: 14.5547	10.1578
IS    : 14.4768	10.216
SHOULD: 14.5558	10.1523
IS    : 14.4785	10.2097
SHOULD: 14.5569	10.1469
IS    : 14.4801	10.2035
SHOULD: 14.5583	10.1396
IS    : 14.4817	10.1973
SHOULD: 14.5594	10.1342
IS    : 14.4833	10.1915
SHOULD: 14.5608	10.1271
IS    : 14.4849	10.1853
SHOULD: 14.5618	10.1218
IS    : 14.4865	10.1792
SHOULD: 14.5632	10.1147
IS    : 14.4882	10.173
SHOULD: 14.5642	10.1095
IS    : 14.4898	10.1669
SHOULD: 14.5656	10.1025
IS    : 14.4915	10.1607
SHOULD: 14.5666	10.0973
IS    : 14.4931	10.1545
SHOULD: 14.568	10.0904
IS    : 14.4946	10.1487
SHOULD: 14.5693	10.0836
IS    : 14.4963	10.1425
SHOULD: 14.5703	10.0785
IS    : 14.4979	10.1363
SHOULD: 14.5716	10.0717
IS    : 14.4995	10.1301
SHOULD: 14.5729	10.065
IS    : 14.5012	10.1239
SHOULD: 14.5739	10.06
IS    : 14.5028	10.1177
SHOULD: 14.5751	10.0534
IS    : 14.5044	10.1115
SHOULD: 14.5764	10.0469
IS    : 14.5061	10.1052
SHOULD: 14.5776	10.0404
IS    : 14.5076	10.0994
SHOULD: 14.5789	10.0339
IS    : 14.5092	10.0932
SHOULD: 14.5798	10.0291
IS    : 14.5108	10.087
SHOULD: 14.581	10.0227
IS    : 14.5124	10.0809
SHOULD: 14.5822	10.0164
IS    : 14.5141	10.0747
SHOULD: 14.5834	10.0101
IS    : 14.5157	10.0684
SHOULD: 14.5846	10.0039
IS    : 14.5173	10.0623
SHOULD: 14.5858	9.99774
IS    : 14.5189	10.0561
SHOULD: 14.5869	9.99162
IS    : 14.5205	10.05
SHOULD: 14.5881	9.98556
IS    : 14.522	10.0441
SHOULD: 14.5892	9.97954
IS    : 14.5236	10.0382
SHOULD: 14.5906	9.97209
IS    : 14.5252	10.0321
SHOULD: 14.5917	9.96618
IS    : 14.5268	10.0259
SHOULD: 14.5928	9.96033
IS    : 14.5284	10.0197
SHOULD: 14.5939	9.95453
IS    : 14.53	10.0136
SHOULD: 14.595	9.94878
IS    : 14.5316	10.0074
SHOULD: 14.5963	9.94166
IS    : 14.5332	10.0013
SHOULD: 14.5974	9.93603
IS    : 14.5347	9.99538
SHOULD: 14.5987	9.92906
IS    : 14.5363	9.98905
SHOULD: 14.5997	9.92353
IS    : 14.538	9.98272
SHOULD: 14.6009	9.91671
IS    : 14.5396	9.9766
SHOULD: 14.6019	9.9113
IS    : 14.5412	9.97023
SHOULD: 14.6032	9.90462
IS    : 14.5428	9.96403
SHOULD: 14.6041	9.89933
IS    : 14.5444	9.95784
SHOULD: 14.6053	9.89279
IS    : 14.546	9.95167
SHOULD: 14.6065	9.88633
IS    : 14.5475	9.94584
SHOULD: 14.6077	9.87995
IS    : 14.5492	9.93952
SHOULD: 14.6088	9.87365
IS    : 14.5508	9.93325
SHOULD: 14.6099	9.86743
IS    : 14.5524	9.92698
SHOULD: 14.611	9.86129
IS    : 14.554	9.92068
SHOULD: 14.6121	9.85524
IS    : 14.5556	9.91442
SHOULD: 14.6132	9.84926
IS    : 14.5572	9.90806
SHOULD: 14.6142	9.84337
IS    : 14.5588	9.90206
SHOULD: 14.6152	9.83756
IS    : 14.5603	9.89603
SHOULD: 14.6165	9.83069
IS    : 14.5619	9.88983
SHOULD: 14.6175	9.82506
IS    : 14.5635	9.88338
SHOULD: 14.6186	9.81841
IS    : 14.5651	9.87726
SHOULD: 14.6196	9.81295
IS    : 14.5667	9.87101
SHOULD: 14.6207	9.80652
IS    : 14.5683	9.86481
SHOULD: 14.6218	9.8002
IS    : 14.5699	9.85861
SHOULD: 14.6229	9.794
IS    : 14.5714	9.85245
SHOULD: 14.6239	9.78791
IS    : 14.573	9.84657
SHOULD: 14.6249	9.78193
IS    : 14.5744	9.84069
SHOULD: 14.6259	9.77606
IS    : 14.576	9.83454
SHOULD: 14.6271	9.76933
IS    : 14.5775	9.82836
SHOULD: 14.6281	9.76366
IS    : 14.5791	9.82228
SHOULD: 14.6292	9.75716
IS    : 14.5807	9.81643
SHOULD: 14.6302	9.75167
IS    : 14.5822	9.81051
SHOULD: 14.6313	9.74536
IS    : 14.5837	9.80461
SHOULD: 14.6322	9.74003
IS    : 14.5851	9.79913
SHOULD: 14.6332	9.73476
IS    : 14.5866	9.79338
SHOULD: 14.6343	9.72869
IS    : 14.5882	9.7878
SHOULD: 14.6353	9.72354
IS    : 14.5897	9.78227
SHOULD: 14.6363	9.71844
IS    : 14.5911	9.77695
SHOULD: 14.6372	9.71337
IS    : 14.5925	9.77174
SHOULD: 14.6383	9.70835
IS    : 14.5939	9.76663
SHOULD: 14.6393	9.70336
IS    : 14.5953	9.7617
SHOULD: 14.6403	9.69839
IS    : 14.5966	9.75715
SHOULD: 14.6414	9.69344
IS    : 14.5979	9.75239
SHOULD: 14.6423	9.68933
IS    : 14.5993	9.7476
SHOULD: 14.6432	9.68523
IS    : 14.6005	9.74329
SHOULD: 14.6442	9.68113
IS    : 14.6018	9.73924
SHOULD: 14.6449	9.67785
IS    : 14.603	9.73521
SHOULD: 14.6459	9.67375
IS    : 14.6042	9.73138
SHOULD: 14.6467	9.67046
IS    : 14.6054	9.72772
SHOULD: 14.6476	9.66718
IS    : 14.6065	9.72423
SHOULD: 14.6486	9.66306
IS    : 14.6076	9.72105
SHOULD: 14.6495	9.65976
IS    : 14.6088	9.7176
SHOULD: 14.6504	9.65644
IS    : 14.6099	9.7142
SHOULD: 14.6513	9.65312
IS    : 14.6111	9.7108
SHOULD: 14.6524	9.64895
IS    : 14.6123	9.70741
SHOULD: 14.6534	9.6456
IS    : 14.6135	9.70415
SHOULD: 14.6543	9.64223
IS    : 14.6147	9.70093
SHOULD: 14.6553	9.63884
IS    : 14.6159	9.69743
SHOULD: 14.6564	9.63543
IS    : 14.6171	9.6941
SHOULD: 14.6574	9.63201
IS    : 14.6183	9.69099
SHOULD: 14.6585	9.62856
IS    : 14.6196	9.68783
SHOULD: 14.6596	9.62508
IS    : 14.6209	9.68452
SHOULD: 14.6607	9.62158
IS    : 14.6222	9.68124
SHOULD: 14.6619	9.61806
IS    : 14.6235	9.67793
SHOULD: 14.663	9.6145
IS    : 14.6248	9.67461
SHOULD: 14.6643	9.61092
IS    : 14.6261	9.67149
SHOULD: 14.6655	9.6073
IS    : 14.6275	9.66805
SHOULD: 14.6668	9.60365
IS    : 14.6289	9.66471
SHOULD: 14.6677	9.60089
IS    : 14.6303	9.66125
SHOULD: 14.6691	9.59718
IS    : 14.6318	9.65781
SHOULD: 14.6708	9.59248
IS    : 14.6334	9.65433
SHOULD: 14.6722	9.58868
IS    : 14.6349	9.65069
SHOULD: 14.6736	9.58484
IS    : 14.6366	9.64703
SHOULD: 14.6751	9.58096
IS    : 14.6381	9.64341
SHOULD: 14.677	9.57604
IS    : 14.6399	9.6395
SHOULD: 14.6785	9.57205
IS    : 14.6418	9.63539
SHOULD: 14.6805	9.567
IS    : 14.6438	9.63107
SHOULD: 14.6826	9.56188
IS    : 14.6458	9.62668
SHOULD: 14.6843	9.55772
IS    : 14.6479	9.62219
SHOULD: 14.6865	9.55244
IS    : 14.65	9.61764
SHOULD: 14.6883	9.54816
IS    : 14.6522	9.61317
SHOULD: 14.6901	9.54382
IS    : 14.6543	9.60875
SHOULD: 14.6924	9.53831
IS    : 14.6566	9.60412
SHOULD: 14.6944	9.53384
IS    : 14.6589	9.5995
SHOULD: 14.6963	9.5293
IS    : 14.6612	9.59492
SHOULD: 14.6989	9.52354
IS    : 14.6636	9.59032
SHOULD: 14.7009	9.51886
IS    : 14.666	9.58565
SHOULD: 14.7031	9.51412
IS    : 14.6684	9.58096
SHOULD: 14.7052	9.50931
IS    : 14.6708	9.57646
SHOULD: 14.7075	9.50443
IS    : 14.6735	9.57129
SHOULD: 14.7097	9.49949
IS    : 14.6767	9.56422
SHOULD: 14.712	9.49449
IS    : 14.6798	9.55747
SHOULD: 14.7149	9.48815
IS    : 14.683	9.55047
SHOULD: 14.7173	9.48301
IS    : 14.6866	9.54306
SHOULD: 14.7198	9.47782
IS    : 14.689	9.53853
SHOULD: 14.7222	9.47256
IS    : 14.6918	9.53356
SHOULD: 14.7247	9.46725
IS    : 14.6945	9.52862
SHOULD: 14.7273	9.46188
IS    : 14.6975	9.52328
SHOULD: 14.7299	9.45645
IS    : 14.7003	9.51824
SHOULD: 14.7325	9.45097
IS    : 14.7032	9.51298
SHOULD: 14.7351	9.44544
IS    : 14.7062	9.50776
SHOULD: 14.7378	9.43985
IS    : 14.7092	9.50245
SHOULD: 14.7405	9.43421
IS    : 14.7122	9.49716
SHOULD: 14.7432	9.42852
IS    : 14.7152	9.49185
SHOULD: 14.7453	9.42422
IS    : 14.7181	9.48671
SHOULD: 14.7481	9.41844
IS    : 14.7213	9.48126
SHOULD: 14.7509	9.41262
IS    : 14.7241	9.47624
SHOULD: 14.7537	9.40675
IS    : 14.7272	9.47085
SHOULD: 14.7566	9.40083
IS    : 14.7303	9.46541
SHOULD: 14.7595	9.39486
IS    : 14.7334	9.45995
SHOULD: 14.7624	9.38885
IS    : 14.7366	9.45452
SHOULD: 14.7646	9.38432
IS    : 14.7397	9.44902
SHOULD: 14.7675	9.37823
IS    : 14.7433	9.4424
SHOULD: 14.7705	9.3721
IS    : 14.7466	9.43667
SHOULD: 14.7735	9.36593
IS    : 14.7503	9.42983
SHOULD: 14.7757	9.36128
IS    : 14.7535	9.42432
SHOULD: 14.7788	9.35504
IS    : 14.7567	9.41878
SHOULD: 14.7818	9.34876
IS    : 14.7599	9.41324
SHOULD: 14.7841	9.34403
IS    : 14.763	9.40773
SHOULD: 14.7871	9.33768
IS    : 14.7662	9.40223
SHOULD: 14.7894	9.3329
IS    : 14.7693	9.39675
SHOULD: 14.7925	9.3265
IS    : 14.7724	9.39143
SHOULD: 14.7948	9.32167
IS    : 14.7756	9.3858
SHOULD: 14.7979	9.3152
IS    : 14.7785	9.38067
SHOULD: 14.8002	9.31033
IS    : 14.7816	9.37523
SHOULD: 14.8026	9.30544
IS    : 14.7848	9.3698
SHOULD: 14.8057	9.29889
IS    : 14.7879	9.36437
SHOULD: 14.808	9.29396
IS    : 14.791	9.3589
SHOULD: 14.8112	9.28736
IS    : 14.7941	9.35346
SHOULD: 14.8135	9.28239
IS    : 14.7969	9.34837
SHOULD: 14.8159	9.27741
IS    : 14.8	9.34305
SHOULD: 14.819	9.27074
IS    : 14.8031	9.33768
SHOULD: 14.8214	9.26572
IS    : 14.8067	9.3311
SHOULD: 14.8237	9.26068
IS    : 14.811	9.32346
SHOULD: 14.8261	9.25563
IS    : 14.8139	9.31815
SHOULD: 14.8292	9.24888
IS    : 14.8169	9.31288
SHOULD: 14.8316	9.24379
IS    : 14.8198	9.30774
SHOULD: 14.8339	9.2387
IS    : 14.8228	9.3024
SHOULD: 14.8363	9.23359
IS    : 14.8256	9.29726
SHOULD: 14.8394	9.22676
IS    : 14.8286	9.29194
SHOULD: 14.8418	9.22163
IS    : 14.8315	9.28673
SHOULD: 14.8441	9.21648
IS    : 14.8344	9.28147
SHOULD: 14.8464	9.21132
IS    : 14.8373	9.27637
SHOULD: 14.8488	9.20616
IS    : 14.8402	9.2711
SHOULD: 14.8511	9.20098
IS    : 14.843	9.2661
SHOULD: 14.8542	9.19406
IS    : 14.8468	9.25976
SHOULD: 14.8565	9.18886
IS    : 14.8497	9.25451
SHOULD: 14.8589	9.18365
IS    : 14.8526	9.24925
SHOULD: 14.8612	9.17843
IS    : 14.8555	9.24404
SHOULD: 14.8635	9.17321
IS    : 14.8583	9.23887
SHOULD: 14.8658	9.16798
IS    : 14.8611	9.2339
SHOULD: 14.868	9.16274
IS    : 14.8639	9.22883
SHOULD: 14.8703	9.15749
IS    : 14.8675	9.22258
SHOULD: 14.8726	9.15224
IS    : 14.8702	9.21755
SHOULD: 14.8749	9.14698
IS    : 14.8729	9.21244
SHOULD: 14.8771	9.14171
IS    : 14.8755	9.2078
SHOULD: 14.8793	9.13644
IS    : 14.8782	9.20266
SHOULD: 14.8816	9.13117
IS    : 14.8809	9.1975
SHOULD: 14.8838	9.12589
IS    : 14.8837	9.19233
SHOULD: 14.8867	9.11884
IS    : 14.8864	9.18719
SHOULD: 14.8889	9.11355
IS    : 14.889	9.18238
SHOULD: 14.8911	9.10826
IS    : 14.8915	9.17747
SHOULD: 14.8933	9.10296
IS    : 14.8941	9.17239
SHOULD: 14.8954	9.09766
IS    : 14.8968	9.16732
SHOULD: 14.8976	9.09237
IS    : 14.8994	9.16225
SHOULD: 14.8997	9.08706
IS    : 14.9019	9.15732
SHOULD: 14.9018	9.08176
IS    : 14.9045	9.15223
SHOULD: 14.9032	9.07823
IS    : 14.9071	9.14717
SHOULD: 14.9053	9.07292
IS    : 14.9096	9.14208
SHOULD: 14.9074	9.06762
IS    : 14.9121	9.13704
SHOULD: 14.9095	9.06231
IS    : 14.9144	9.13246
SHOULD: 14.9115	9.05701
IS    : 14.9169	9.12746
SHOULD: 14.9135	9.05171
IS    : 14.9193	9.12244
SHOULD: 14.9155	9.04641
IS    : 14.9218	9.11745
SHOULD: 14.9175	9.04111
IS    : 14.9242	9.11243
SHOULD: 14.9195	9.03581
IS    : 14.9266	9.10755
SHOULD: 14.9214	9.03052
IS    : 14.9289	9.1027
SHOULD: 14.9234	9.02522
IS    : 14.9313	9.09765
SHOULD: 14.9253	9.01993
IS    : 14.9336	9.09272
SHOULD: 14.9272	9.01465
IS    : 14.9359	9.08767
SHOULD: 14.9291	9.00936
IS    : 14.9383	9.08274
SHOULD: 14.931	9.00409
IS    : 14.9406	9.07762
SHOULD: 14.9328	8.99881
IS    : 14.9429	9.07248
SHOULD: 14.9353	8.99178
IS    : 14.9453	9.06729
SHOULD: 14.9371	8.98652
IS    : 14.9476	9.06208
SHOULD: 14.939	8.98126
IS    : 14.9498	9.05728
SHOULD: 14.9408	8.976
IS    : 14.9521	9.05198
SHOULD: 14.9426	8.97075
IS    : 14.9545	9.04664
SHOULD: 14.945	8.96376
IS    : 14.9568	9.04128
SHOULD: 14.9468	8.95853
IS    : 14.9592	9.03584
SHOULD: 14.9485	8.9533
IS    : 14.9615	9.03051
SHOULD: 14.9503	8.94807
IS    : 14.9639	9.02499
SHOULD: 14.9526	8.94112
IS    : 14.9661	9.01983
SHOULD: 14.9544	8.93591
IS    : 14.9685	9.01409
SHOULD: 14.9567	8.92898
IS    : 14.9708	9.00867
SHOULD: 14.9585	8.9238
IS    : 14.9733	9.00296
SHOULD: 14.9608	8.91689
IS    : 14.9756	8.99743
SHOULD: 14.9625	8.91172
IS    : 14.978	8.99164
SHOULD: 14.9648	8.90484
IS    : 14.9804	8.9858
SHOULD: 14.9665	8.89969
IS    : 14.9828	8.97998
SHOULD: 14.9688	8.89284
IS    : 14.9852	8.97432
SHOULD: 14.9706	8.88772
IS    : 14.9877	8.96851
SHOULD: 14.9723	8.8826
IS    : 14.99	8.96275
SHOULD: 14.9746	8.8758
IS    : 14.9923	8.95736
SHOULD: 14.9763	8.8707
IS    : 14.9947	8.95166
SHOULD: 14.9786	8.86393
IS    : 14.9971	8.94597
SHOULD: 14.9804	8.85887
IS    : 14.9992	8.94002
SHOULD: 14.9821	8.85381
IS    : 15.0015	8.93448
SHOULD: 14.9839	8.84877
IS    : 15.0037	8.92919
SHOULD: 14.9862	8.84207
IS    : 15.0059	8.92397
SHOULD: 14.988	8.83705
IS    : 15.0081	8.91872
SHOULD: 14.9897	8.83205
IS    : 15.0104	8.91336
SHOULD: 14.9921	8.8254
IS    : 15.0127	8.90803
SHOULD: 14.9939	8.82043
IS    : 15.0149	8.90275
SHOULD: 14.9957	8.81548
IS    : 15.0172	8.89753
SHOULD: 14.9975	8.81053
IS    : 15.0194	8.89247
SHOULD: 14.9993	8.80561
IS    : 15.0216	8.88734
SHOULD: 15.0011	8.80069
IS    : 15.0236	8.88262
SHOULD: 15.0036	8.79416
IS    : 15.026	8.87735
SHOULD: 15.0054	8.78928
IS    : 15.028	8.87273
SHOULD: 15.0073	8.78442
IS    : 15.0301	8.86795
SHOULD: 15.0092	8.77957
IS    : 15.0323	8.8631
SHOULD: 15.0111	8.77474
IS    : 15.0345	8.85825
SHOULD: 15.013	8.76992
IS    : 15.0367	8.85344
SHOULD: 15.0149	8.76512
IS    : 15.0388	8.84879
SHOULD: 15.0169	8.76034
IS    : 15.0409	8.84431
SHOULD: 15.0188	8.75557
IS    : 15.0431	8.8396
SHOULD: 15.0208	8.75082
IS    : 15.0453	8.83493
SHOULD: 15.0228	8.74609
IS    : 15.0476	8.8303
SHOULD: 15.0248	8.74138
IS    : 15.0498	8.82571
SHOULD: 15.0269	8.73668
IS    : 15.052	8.82128
SHOULD: 15.0289	8.73201
IS    : 15.0542	8.8168
SHOULD: 15.0303	8.7289
IS    : 15.0564	8.81236
SHOULD: 15.0324	8.72425
IS    : 15.0586	8.80801
SHOULD: 15.0345	8.71963
IS    : 15.0606	8.804
SHOULD: 15.0359	8.71655
IS    : 15.0627	8.79995
SHOULD: 15.0381	8.71196
IS    : 15.0648	8.79597
SHOULD: 15.0395	8.70891
IS    : 15.0669	8.7921
SHOULD: 15.0417	8.70434
IS    : 15.0689	8.78837
SHOULD: 15.0432	8.70131
IS    : 15.0708	8.78477
SHOULD: 15.0447	8.69829
IS    : 15.0727	8.78141
SHOULD: 15.0469	8.69378
IS    : 15.0744	8.77827
SHOULD: 15.0484	8.69078
IS    : 15.0763	8.77497
SHOULD: 15.0499	8.68779
IS    : 15.0781	8.77171
SHOULD: 15.0515	8.68481
IS    : 15.0799	8.7685
SHOULD: 15.053	8.68185
IS    : 15.0817	8.76544
SHOULD: 15.0554	8.67741
IS    : 15.0835	8.76229
SHOULD: 15.057	8.67446
IS    : 15.0854	8.75915
SHOULD: 15.0585	8.67153
IS    : 15.0873	8.75604
SHOULD: 15.0601	8.6686
IS    : 15.0892	8.75292
SHOULD: 15.0618	8.66569
IS    : 15.0909	8.75014
SHOULD: 15.0634	8.66278
IS    : 15.0929	8.74706
SHOULD: 15.065	8.65989
IS    : 15.0948	8.74402
SHOULD: 15.0675	8.65556
IS    : 15.0967	8.74101
SHOULD: 15.0692	8.65269
IS    : 15.0987	8.738
SHOULD: 15.0709	8.64983
IS    : 15.1006	8.73514
SHOULD: 15.0726	8.64698
IS    : 15.1026	8.73221
SHOULD: 15.0743	8.64415
IS    : 15.1044	8.72951
SHOULD: 15.0761	8.64132
IS    : 15.1063	8.72663
SHOULD: 15.0778	8.6385
IS    : 15.1082	8.72381
SHOULD: 15.0796	8.63569
IS    : 15.1101	8.72111
SHOULD: 15.0814	8.6329
IS    : 15.112	8.71832
SHOULD: 15.0832	8.63011
IS    : 15.114	8.71555
SHOULD: 15.085	8.62734
IS    : 15.1159	8.71284
SHOULD: 15.0868	8.62458
IS    : 15.1178	8.71014
SHOULD: 15.0887	8.62183
IS    : 15.1197	8.70767
SHOULD: 15.0905	8.61909
IS    : 15.1216	8.70508
SHOULD: 15.0924	8.61636
IS    : 15.1235	8.70249
SHOULD: 15.0943	8.61364
IS    : 15.1254	8.69989
SHOULD: 15.0962	8.61094
IS    : 15.1274	8.69728
SHOULD: 15.0981	8.60824
IS    : 15.1294	8.69472
SHOULD: 15.1001	8.60556
IS    : 15.1314	8.69224
SHOULD: 15.1021	8.60289
IS    : 15.1334	8.68972
