12.998	12.988
12.998	12.988
13.0042	12.9828
13.0104	12.9776
13.0165	12.9724
13.0165	12.9724
13.0226	12.9673
13.0286	12.9621
13.0346	12.9571
13.0346	12.9571
13.0405	12.952
13.0463	12.947
13.0521	12.942
13.0579	12.937
13.0579	12.937
13.0636	12.9321
13.0692	12.9272
13.0748	12.9223
13.0804	12.9175
13.0804	12.9175
13.0859	12.9127
13.0913	12.9079
13.0967	12.9031
13.1021	12.8984
13.1074	12.8937
13.1074	12.8937
13.1126	12.889
13.1178	12.8843
13.123	12.8797
13.1281	12.8751
13.1331	12.8706
13.1381	12.866
13.1431	12.8615
13.1431	12.8615
13.148	12.857
13.1529	12.8526
13.1577	12.8481
13.1625	12.8437
13.1672	12.8393
13.1719	12.835
13.1765	12.8307
13.1811	12.8264
13.1856	12.8221
13.1901	12.8178
13.1945	12.8136
13.1989	12.8094
13.1989	12.8094
13.2033	12.8053
13.2076	12.8011
13.2119	12.797
13.2161	12.7929
13.2203	12.7888
13.2244	12.7848
13.2285	12.7808
13.2325	12.7768
13.2365	12.7728
13.2405	12.7688
13.2483	12.761
13.2521	12.7571
13.2559	12.7533
13.2597	12.7495
13.2634	12.7457
13.267	12.7419
13.2707	12.7381
13.2743	12.7344
13.2778	12.7307
13.2813	12.727
13.2848	12.7233
13.2882	12.7197
13.2916	12.7161
13.2982	12.7089
13.3015	12.7053
13.3047	12.7018
13.3079	12.6983
13.311	12.6948
13.3142	12.6913
13.3172	12.6879
13.3233	12.6811
13.3262	12.6777
13.3292	12.6743
13.332	12.671
13.3349	12.6676
13.3405	12.6611
13.3432	12.6578
13.3459	12.6546
13.3486	12.6513
13.3538	12.645
13.3564	12.6418
13.3589	12.6387
13.3614	12.6355
13.3639	12.6324
13.3687	12.6263
13.3711	12.6233
13.3757	12.6172
13.378	12.6142
13.3802	12.6113
13.3824	12.6083
13.3846	12.6054
13.3867	12.6024
13.3909	12.5967
13.3929	12.5938
13.3949	12.591
13.3969	12.5881
13.3989	12.5853
13.4008	12.5825
13.4027	12.5797
13.4045	12.577
13.4064	12.5742
13.4082	12.5715
13.4117	12.5661
13.4134	12.5634
13.4151	12.5607
13.4167	12.5581
13.4184	12.5555
13.42	12.5528
13.4215	12.5502
13.4246	12.5451
13.4261	12.5425
13.4276	12.54
13.429	12.5374
13.4304	12.5349
13.4318	12.5324
13.4332	12.5299
13.4358	12.525
13.4371	12.5226
13.4384	12.5201
13.4396	12.5177
13.4408	12.5153
13.442	12.5129
13.4443	12.5082
13.4455	12.5059
13.4466	12.5035
13.4476	12.5012
13.4487	12.4989
13.4507	12.4943
13.4517	12.492
13.4527	12.4898
13.4536	12.4875
13.4545	12.4853
13.4563	12.4808
13.4572	12.4786
13.458	12.4765
13.4588	12.4743
13.4596	12.4721
13.4611	12.4678
13.4619	12.4657
13.4626	12.4635
13.4633	12.4614
13.4646	12.4572
13.4653	12.4551
13.4659	12.4531
13.4665	12.451
13.4677	12.4469
13.4683	12.4449
13.4688	12.4428
13.4693	12.4408
13.4703	12.4368
13.4708	12.4348
13.4713	12.4328
13.4721	12.4289
13.4726	12.4269
13.473	12.425
13.4733	12.423
13.4741	12.4192
13.4744	12.4172
13.4751	12.4134
13.4754	12.4115
13.4757	12.4096
13.4762	12.4059
13.4765	12.404
13.4767	12.4021
13.4772	12.3984
13.4776	12.3947
13.4778	12.3929
13.4781	12.3892
13.4783	12.3874
13.4784	12.3856
13.4787	12.382
13.4788	12.3802
13.479	12.3766
13.4792	12.3731
13.4793	12.3695
13.4794	12.3677
13.4795	12.3642
13.4795	12.3607
13.4796	12.3572
13.4796	12.3555
13.4796	12.352
13.4796	12.3485
13.4795	12.3451
13.4795	12.3416
13.4794	12.3382
13.4793	12.333
13.4792	12.3296
13.479	12.3228
13.4788	12.3176
13.4786	12.3125
13.4784	12.3057
13.4782	12.3005
13.4779	12.2937
13.4778	12.2885
13.4777	12.285
13.4776	12.2798
13.4776	12.2763
13.4776	12.2728
13.4776	12.2693
13.4776	12.2676
13.4776	12.264
13.4777	12.2605
13.4778	12.2569
13.4778	12.2551
13.4779	12.2515
13.4781	12.2479
13.4783	12.2443
13.4784	12.2424
13.4787	12.2388
13.4788	12.2369
13.4791	12.2332
13.4793	12.2314
13.4796	12.2276
13.4798	12.2257
13.4803	12.222
13.4805	12.2201
13.481	12.2162
13.4813	12.2143
13.4815	12.2124
13.4822	12.2085
13.4825	12.2065
13.4828	12.2046
13.4835	12.2006
13.4839	12.1986
13.4843	12.1966
13.4851	12.1926
13.4855	12.1906
13.486	12.1886
13.4869	12.1845
13.4874	12.1824
13.4879	12.1803
13.489	12.1762
13.4896	12.1741
13.4901	12.172
13.4913	12.1677
13.4919	12.1656
13.4926	12.1635
13.4939	12.1592
13.4945	12.157
13.4952	12.1548
13.4966	12.1504
13.4974	12.1482
13.4981	12.146
13.4996	12.1416
13.5004	12.1394
13.502	12.1349
13.5028	12.1326
13.5037	12.1304
13.5054	12.1258
13.5063	12.1235
13.5072	12.1212
13.509	12.1166
13.5099	12.1143
13.5118	12.1096
13.5128	12.1073
13.5148	12.1026
13.5158	12.1002
13.5168	12.0978
13.5189	12.0931
13.5199	12.0907
13.5221	12.0859
13.5243	12.0811
13.5254	12.0786
13.5276	12.0738
13.5299	12.0689
13.5311	12.0664
13.5335	12.0615
13.5359	12.0565
13.5384	12.0515
13.5409	12.0465
13.5421	12.044
13.5447	12.039
13.5473	12.0339
13.55	12.0288
13.5513	12.0262
13.554	12.0211
13.5568	12.016
13.5596	12.0108
13.5624	12.0056
13.5653	12.0004
13.5667	11.9978
13.5696	11.9925
13.5726	11.9873
13.5756	11.982
13.5786	11.9767
13.5802	11.974
13.5832	11.9687
13.5863	11.9634
13.5895	11.958
13.5911	11.9553
13.5943	11.9499
13.5975	11.9445
13.6008	11.9391
13.604	11.9337
13.6057	11.9309
13.609	11.9255
13.6124	11.92
13.6158	11.9145
13.6175	11.9118
13.6209	11.9063
13.6243	11.9007
13.6278	11.8952
13.6313	11.8897
13.6331	11.8869
13.6366	11.8813
13.6402	11.8758
13.6438	11.8702
13.6456	11.8674
13.6492	11.8618
13.6528	11.8562
13.6565	11.8506
13.6601	11.8449
13.662	11.8421
13.6657	11.8365
13.6694	11.8308
13.6732	11.8252
13.675	11.8223
13.6788	11.8167
13.6826	11.811
13.6864	11.8053
13.6883	11.8025
13.6921	11.7968
13.696	11.7911
13.6998	11.7854
13.7017	11.7826
13.7056	11.7769
13.7095	11.7712
13.7134	11.7655
13.7153	11.7626
13.7192	11.7569
13.7232	11.7512
13.7271	11.7455
13.731	11.7398
13.733	11.7369
13.7369	11.7312
13.7409	11.7255
13.7449	11.7198
13.7468	11.717
13.7508	11.7112
13.7548	11.7055
13.7588	11.6998
13.7627	11.6941
13.7647	11.6913
13.7687	11.6856
13.7727	11.6799
13.7767	11.6742
13.7787	11.6713
13.7827	11.6657
13.7867	11.66
13.7907	11.6543
13.7947	11.6486
13.7986	11.643
13.8006	11.6401
13.8046	11.6345
13.8086	11.6288
13.8126	11.6232
13.8165	11.6176
13.8205	11.612
13.8245	11.6063
13.8284	11.6007
13.8304	11.5979
13.8343	11.5924
13.8383	11.5868
13.8422	11.5812
13.8461	11.5757
13.85	11.5701
13.8539	11.5646
13.8558	11.5618
13.8597	11.5563
13.8636	11.5508
13.8674	11.5453
13.8713	11.5399
13.8751	11.5344
13.8789	11.529
13.8827	11.5235
13.8865	11.5181
13.8883	11.5154
13.8921	11.51
13.8958	11.5047
13.8995	11.4993
13.9032	11.494
13.9069	11.4886
13.9106	11.4833
13.9142	11.4781
13.9178	11.4728
13.9196	11.4702
13.9232	11.4649
13.9268	11.4597
13.9303	11.4545
13.9338	11.4494
13.9373	11.4442
13.9408	11.4391
13.9442	11.434
13.9476	11.4289
13.951	11.4239
13.9544	11.4188
13.9577	11.4138
13.961	11.4088
13.9643	11.4039
13.9675	11.3989
13.9707	11.394
13.9739	11.3891
13.9771	11.3843
13.9802	11.3795
13.9832	11.3747
13.9863	11.3699
13.9893	11.3651
13.9923	11.3604
13.9953	11.3557
13.9982	11.351
14.0011	11.3464
14.004	11.3417
14.0082	11.3349
14.011	11.3303
14.0138	11.3257
14.0165	11.3212
14.0193	11.3167
14.0219	11.3123
14.0246	11.3078
14.0272	11.3034
14.0311	11.2968
14.0337	11.2924
14.0362	11.2881
14.04	11.2816
14.0425	11.2773
14.0449	11.273
14.0474	11.2688
14.051	11.2624
14.0533	11.2582
14.0568	11.2519
14.0592	11.2478
14.0614	11.2437
14.0637	11.2395
14.0671	11.2334
14.0693	11.2293
14.0725	11.2233
14.0747	11.2192
14.0779	11.2132
14.08	11.2093
14.0831	11.2033
14.0852	11.1994
14.0882	11.1935
14.0912	11.1877
14.0932	11.1838
14.0961	11.1781
14.098	11.1742
14.1009	11.1685
14.1028	11.1647
14.1056	11.1591
14.1084	11.1534
14.1102	11.1497
14.1129	11.1441
14.1156	11.1386
14.1182	11.1331
14.12	11.1294
14.1225	11.1239
14.1251	11.1185
14.1276	11.1131
14.1301	11.1077
14.1326	11.1023
14.135	11.097
14.1374	11.0917
14.139	11.0881
14.1422	11.0811
14.1445	11.0758
14.1461	11.0724
14.1492	11.0654
14.1515	11.0602
14.1537	11.055
14.156	11.0499
14.1582	11.0447
14.1611	11.0379
14.1626	11.0345
14.1655	11.0277
14.1677	11.0226
14.1705	11.0159
14.1727	11.0108
14.1748	11.0058
14.1776	10.9991
14.1798	10.9941
14.1826	10.9874
14.1847	10.9824
14.1875	10.9758
14.1895	10.9708
14.1923	10.9642
14.1944	10.9592
14.1972	10.9526
14.1993	10.9476
14.2021	10.941
14.2042	10.936
14.2063	10.931
14.2084	10.9261
14.2112	10.9194
14.2134	10.9144
14.2162	10.9078
14.2184	10.9028
14.2205	10.8978
14.2227	10.8928
14.2256	10.8862
14.2278	10.8811
14.2301	10.8761
14.2323	10.8711
14.2346	10.866
14.2369	10.861
14.2392	10.8559
14.2415	10.8508
14.2438	10.8457
14.2462	10.8406
14.2486	10.8355
14.251	10.8303
14.2534	10.8252
14.2559	10.82
14.2584	10.8148
14.2609	10.8096
14.2634	10.8043
14.266	10.7991
14.2686	10.7938
14.2703	10.7903
14.2738	10.7832
14.2756	10.7797
14.2783	10.7744
14.281	10.7691
14.2837	10.7637
14.2864	10.7583
14.2892	10.753
14.2919	10.7476
14.2947	10.7422
14.2975	10.7367
14.3004	10.7313
14.3032	10.7259
14.306	10.7204
14.3089	10.7149
14.3118	10.7094
14.3137	10.7058
14.3166	10.7003
14.3195	10.6948
14.3225	10.6892
14.3254	10.6837
14.3284	10.6782
14.3313	10.6726
14.3343	10.6671
14.3373	10.6615
14.3403	10.6559
14.3433	10.6503
14.3463	10.6447
14.3493	10.6391
14.3523	10.6335
14.3553	10.6279
14.3583	10.6222
14.3613	10.6166
14.3644	10.6109
14.3674	10.6053
14.3704	10.5996
14.3735	10.594
14.3765	10.5883
14.3796	10.5826
14.3826	10.5769
14.3856	10.5713
14.3887	10.5656
14.3907	10.5618
14.3937	10.5561
14.3968	10.5504
14.3998	10.5447
14.4028	10.539
14.4058	10.5333
14.4088	10.5275
14.4108	10.5237
14.4138	10.518
14.4168	10.5123
14.4198	10.5066
14.4228	10.5009
14.4258	10.4951
14.4277	10.4913
14.4307	10.4856
14.4336	10.4799
14.4366	10.4741
14.4395	10.4684
14.4414	10.4646
14.4443	10.4589
14.4472	10.4532
14.4501	10.4474
14.452	10.4436
14.4548	10.4379
14.4576	10.4322
14.4605	10.4265
14.4623	10.4227
14.4651	10.417
14.4679	10.4113
14.4706	10.4055
14.4724	10.4017
14.4752	10.3961
14.4779	10.3904
14.4796	10.3866
14.4823	10.3809
14.4849	10.3752
14.4876	10.3695
14.4893	10.3657
14.4919	10.3601
14.4944	10.3544
14.4961	10.3507
14.4986	10.345
14.5011	10.3394
14.5028	10.3356
14.5052	10.33
14.5076	10.3243
14.5092	10.3206
14.5116	10.315
14.5139	10.3094
14.5155	10.3057
14.5178	10.3001
14.52	10.2945
14.5215	10.2908
14.5237	10.2852
14.5259	10.2797
14.5273	10.276
14.5295	10.2704
14.5309	10.2667
14.5329	10.2612
14.5349	10.2557
14.5363	10.252
14.5383	10.2466
14.5402	10.2411
14.5415	10.2374
14.5434	10.232
14.5452	10.2265
14.5464	10.2229
14.5482	10.2175
14.55	10.2121
14.5517	10.2067
14.5529	10.2031
14.5545	10.1977
14.5562	10.1923
14.5578	10.187
14.5589	10.1834
14.5605	10.1781
14.562	10.1728
14.5635	10.1675
14.565	10.1622
14.5665	10.1569
14.5674	10.1534
14.5688	10.1482
14.5702	10.143
14.5716	10.1378
14.5729	10.1326
14.5742	10.1274
14.5755	10.1222
14.5767	10.1171
14.5779	10.1119
14.5792	10.1068
14.5803	10.1017
14.5815	10.0967
14.5826	10.0916
14.5837	10.0866
14.5848	10.0816
14.5859	10.0766
14.5869	10.0716
14.5882	10.065
14.5892	10.06
14.5902	10.0551
14.5911	10.0502
14.5921	10.0453
14.5933	10.0389
14.5941	10.034
14.595	10.0292
14.5961	10.0228
14.5969	10.0181
14.5977	10.0133
14.5987	10.0071
14.5995	10.0024
14.6005	9.99615
14.6012	9.99152
14.6021	9.98538
14.6028	9.9808
14.6037	9.97473
14.6043	9.9702
14.6052	9.96421
14.606	9.95825
14.6065	9.95382
14.6073	9.94794
14.6081	9.94211
14.6088	9.93632
14.6095	9.93058
14.6102	9.92489
14.6108	9.91924
14.6115	9.91364
14.6121	9.90809
14.6127	9.90259
14.6133	9.89713
14.6139	9.89173
14.6146	9.88504
14.6151	9.87975
14.6158	9.87321
14.6163	9.86803
14.6169	9.86164
14.6175	9.85533
14.6181	9.8491
14.6187	9.84295
14.6193	9.8369
14.6199	9.83093
14.6205	9.82388
14.6211	9.81811
14.6217	9.81243
14.6223	9.80573
14.6229	9.80025
14.6235	9.7938
