14.0278	13.0877
14.0277	13.0877
14.027	13.0876
14.0261	13.0875
14.0252	13.0872
14.0234	13.087
14.0209	13.0866
14.0185	13.0862
14.0155	13.0857
14.0113	13.0852
14.0069	13.0846
14.0012	13.0839
13.9948	13.0832
13.9883	13.0825
13.9815	13.0818
13.9735	13.0811
13.9649	13.0803
13.957	13.0796
13.9479	13.0788
13.9389	13.078
13.9296	13.0772
13.9206	13.0764
13.911	13.0755
13.9023	13.0746
13.8933	13.0738
13.8839	13.0728
13.875	13.0719
13.8656	13.0709
13.8568	13.0699
13.8475	13.0689
13.838	13.0678
13.8293	13.0668
13.8206	13.0657
13.8116	13.0646
13.803	13.0635
13.7937	13.0622
13.7852	13.0611
13.7763	13.0598
13.7674	13.0586
13.7582	13.0572
13.7491	13.0559
13.7407	13.0546
13.7315	13.0531
13.7235	13.0518
13.7151	13.0504
13.7061	13.0489
13.6978	13.0474
13.6888	13.0459
13.6801	13.0443
13.6721	13.0428
13.6632	13.0411
13.6546	13.0394
13.6467	13.0378
13.6383	13.036
13.6302	13.0343
13.6214	13.0325
13.6134	13.0307
13.6049	13.0288
13.5966	13.0268
13.5889	13.025
13.5804	13.023
13.5725	13.021
13.5641	13.0189
13.5566	13.0169
13.5489	13.0149
13.5406	13.0126
13.5329	13.0105
13.5246	13.0081
13.5165	13.0058
13.509	13.0036
13.5008	13.0011
13.4933	12.9988
13.4852	12.9963
13.4781	12.994
13.4708	12.9916
13.4629	12.9889
13.4556	12.9864
13.4477	12.9836
13.4399	12.9808
13.433	12.9783
13.4259	12.9756
13.4181	12.9726
13.4107	12.9697
13.4037	12.967
13.3967	12.9641
13.3891	12.9609
13.382	12.958
13.3744	12.9547
13.3672	12.9515
13.3602	12.9484
13.3526	12.9449
13.3456	12.9417
13.338	12.9381
13.3313	12.9349
13.3242	12.9314
13.3167	12.9278
13.3092	12.9239
13.3019	12.9202
13.295	12.9166
13.2874	12.9126
13.2797	12.9085
13.2724	12.9045
13.2644	12.9002
13.2573	12.8962
13.2497	12.892
13.2415	12.8874
13.2339	12.883
13.2246	12.8777
13.2175	12.8736
13.209	12.8687
13.2001	12.8636
13.192	12.8588
13.1832	12.8537
13.1752	12.8491
13.1671	12.8444
13.1595	12.84
13.1513	12.8354
13.1439	12.8311
13.1362	12.8268
13.129	12.8228
13.1212	12.8185
13.1141	12.8146
13.1064	12.8105
13.0993	12.8067
13.0918	12.8027
13.0847	12.7988
13.0777	12.7953
13.0703	12.7915
13.0628	12.7878
13.0562	12.7846
13.0487	12.781
13.0418	12.7778
13.0341	12.7742
13.0268	12.7708
13.0193	12.7674
13.012	12.7642
13.004	12.7607
12.9966	12.7576
12.9888	12.7543
12.9811	12.7511
12.973	12.7478
12.9653	12.7447
12.9569	12.7414
12.9492	12.7383
12.9407	12.7351
12.9332	12.7322
12.9252	12.7292
12.9166	12.726
12.9078	12.7228
12.9001	12.72
12.892	12.7171
12.8827	12.7139
12.8751	12.7112
12.8664	12.7082
12.8578	12.7053
12.8495	12.7025
12.8404	12.6994
12.832	12.6967
12.8229	12.6937
12.8149	12.6911
12.8065	12.6884
12.7974	12.6855
12.7881	12.6826
12.7796	12.6799
12.7706	12.6771
12.762	12.6745
12.7534	12.6718
12.744	12.669
12.7349	12.6662
12.726	12.6636
12.7169	12.6609
12.7082	12.6583
12.6988	12.6556
12.6902	12.6531
12.6806	12.6503
12.6722	12.6479
12.6634	12.6454
12.6538	12.6427
12.6431	12.6397
12.6357	12.6376
12.6268	12.6352
12.6172	12.6325
12.6076	12.6298
12.5987	12.6274
12.589	12.6247
12.58	12.6223
12.5714	12.62
12.5617	12.6174
12.5523	12.6149
12.5433	12.6125
12.5335	12.6099
12.5243	12.6075
12.5152	12.6051
12.5053	12.6025
12.4956	12.5999
12.487	12.5978
12.4772	12.5952
12.4681	12.5928
12.4581	12.5903
12.4493	12.588
12.4401	12.5856
12.4303	12.5831
12.4203	12.5805
12.4111	12.5781
12.4011	12.5756
12.3922	12.5733
12.3829	12.5709
12.3729	12.5682
12.3629	12.5657
12.3541	12.5636
12.3441	12.5611
12.3348	12.5587
12.3247	12.5561
12.3155	12.5538
12.3055	12.5512
12.2966	12.549
12.2869	12.5465
12.2771	12.544
12.267	12.5415
12.2579	12.5391
12.2481	12.5367
12.2389	12.5343
12.2288	12.5318
12.2196	12.5294
12.2096	12.5268
12.2003	12.5244
12.1907	12.522
12.1815	12.5196
12.1716	12.517
12.1624	12.5146
12.1528	12.5121
12.1435	12.5096
12.1335	12.507
12.1243	12.5046
12.1149	12.5021
12.1055	12.4996
12.0969	12.4973
12.087	12.4947
12.0772	12.4921
12.0668	12.4893
12.0592	12.4873
12.0498	12.4848
12.0408	12.4824
12.031	12.4797
12.0212	12.4771
12.0122	12.4746
12.0028	12.4721
11.9938	12.4696
11.984	12.4669
11.9757	12.4645
11.9669	12.4621
11.9574	12.4594
11.9484	12.4569
11.9386	12.4542
11.9288	12.4514
11.9202	12.449
11.9104	12.4462
11.9016	12.4439
11.8918	12.4411
11.8829	12.4386
11.8735	12.4359
11.8644	12.4333
11.8547	12.4305
11.8457	12.4279
11.8359	12.4251
11.8269	12.4225
11.8175	12.4197
11.8084	12.417
11.7987	12.4142
11.79	12.4116
11.7802	12.4087
11.7711	12.406
11.7612	12.403
11.7521	12.4003
11.7425	12.3974
11.7331	12.3946
11.7238	12.3918
11.7148	12.3891
11.705	12.3862
11.696	12.3834
11.6862	12.3805
11.6771	12.3777
11.6672	12.3747
11.658	12.3719
11.6481	12.3689
11.639	12.3662
11.629	12.3631
11.6203	12.3604
11.6104	12.3574
11.6014	12.3547
11.5917	12.3517
11.5826	12.3489
11.5727	12.3458
11.5634	12.343
11.5534	12.3399
11.5442	12.337
11.5346	12.3341
11.5254	12.3313
11.5154	12.3282
11.5065	12.3255
11.4957	12.3221
11.4872	12.3195
11.478	12.3167
11.468	12.3136
11.458	12.3105
11.4489	12.3077
11.4391	12.3047
11.4301	12.3019
11.4204	12.299
11.4113	12.2961
11.4005	12.2928
11.3925	12.2904
11.3833	12.2876
11.3733	12.2845
11.3633	12.2815
11.3544	12.2788
11.3448	12.2758
11.3358	12.2731
11.3261	12.2701
11.317	12.2674
11.307	12.2643
11.2979	12.2616
11.2884	12.2587
11.2795	12.2561
11.2698	12.2532
11.2609	12.2505
11.2511	12.2476
11.2422	12.2449
11.2326	12.242
11.2235	12.2393
11.2145	12.2366
11.2048	12.2337
11.195	12.2308
11.1859	12.2281
11.1761	12.2253
11.1673	12.2227
11.1576	12.2198
11.1488	12.2172
11.1391	12.2144
11.1304	12.2119
11.1208	12.2091
11.1117	12.2065
11.1024	12.2038
11.093	12.2011
11.0833	12.1983
11.0744	12.1958
11.0646	12.1931
11.0556	12.1905
11.0463	12.1879
11.0373	12.1853
11.0275	12.1826
11.0186	12.1801
11.0088	12.1774
10.9998	12.175
10.99	12.1723
10.9811	12.1698
10.9714	12.1672
10.9627	12.1648
